"Id","Elevation","Aspect","Slope","Horizontal_Distance_To_Hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","Cover_Type","Soil","Wilderness"
6869,0.632426988922457,0.963888888888889,0.0961538461538462,0.569620253164557,0.301428571428571,0.30188679245283,0.826771653543307,0.834532374100719,0.643724696356275,0.356499356499356,1,32,3
6870,0.62638469284995,0.0638888888888889,0.0961538461538462,0.329858525688757,0.254285714285714,0.278809869375907,0.854330708661417,0.81294964028777,0.595141700404858,0.400543400543401,1,32,3
6871,0.429506545820745,0.591666666666667,0.557692307692308,0.0498883097542815,0.261428571428571,0.186937590711176,0.716535433070866,0.985611510791367,0.769230769230769,0.228943228943229,5,4,3
6872,0.438066465256798,0.577777777777778,0.519230769230769,0.0804169769173492,0.28,0.190856313497823,0.748031496062992,0.985611510791367,0.740890688259109,0.227227227227227,5,4,3
6873,0.488418932527694,0.180555555555556,0.346153846153846,0.180193596425912,0.272857142857143,0.188534107402032,0.921259842519685,0.618705035971223,0.37246963562753,0.201058201058201,2,10,3
6874,0.459718026183283,0.45,0.288461538461538,0.0498883097542815,0.224285714285714,0.162699564586357,0.917322834645669,0.920863309352518,0.546558704453441,0.13027313027313,3,2,3
6875,0.442094662638469,0.480555555555556,0.269230769230769,0.0670141474311244,0.22,0.146879535558781,0.897637795275591,0.942446043165468,0.591093117408907,0.0863720863720864,3,2,3
6876,0.346424974823766,0.852777777777778,0.615384615384615,0.135517498138496,0.404285714285714,0.0531204644412192,0.456692913385827,0.62589928057554,0.874493927125506,0.136851136851137,3,10,4
6877,0.73313192346425,0.458333333333333,0.211538461538462,0.169769173492182,0.232857142857143,0.567634252539913,0.905511811023622,0.928057553956835,0.578947368421053,0.358787358787359,7,38,1
6878,0.706445115810675,0.819444444444444,0.230769230769231,0.294117647058824,0.332857142857143,0.650798258345428,0.736220472440945,0.877697841726619,0.765182186234818,0.198770198770199,7,38,1
6879,0.716012084592145,0.958333333333333,0.365384615384615,0.21072226358898,0.352857142857143,0.631059506531205,0.700787401574803,0.654676258992806,0.659919028340081,0.188045188045188,7,38,1
6880,0.750755287009063,0.752777777777778,0.384615384615385,0.157855547282204,0.271428571428571,0.549637155297533,0.645669291338583,0.913669064748201,0.870445344129555,0.167310167310167,1,29,1
6881,0.563947633434038,0.825,0.211538461538462,0.53090096798213,0.135714285714286,0.223947750362845,0.748031496062992,0.877697841726619,0.748987854251012,0.286429286429286,2,31,3
6882,0.550855991943605,0.327777777777778,0.25,0.0707371556217424,0.235714285714286,0.317851959361393,0.948818897637795,0.81294964028777,0.461538461538462,0.291863291863292,2,31,3
6883,0.415407854984894,0.141666666666667,0.192307692307692,0.299329858525689,0.214285714285714,0.108853410740203,0.885826771653543,0.741007194244604,0.506072874493927,0.0461890461890462,3,10,3
6884,0.374118831822759,0.936111111111111,0.442307692307692,0.227848101265823,0.482857142857143,0.0486211901306241,0.645669291338583,0.62589928057554,0.696356275303644,0.132418132418132,3,10,4
6885,0.78147029204431,0.616666666666667,0.326923076923077,0.0446760982874162,0.241428571428571,0.55355587808418,0.771653543307087,1,0.765182186234818,0.391677391677392,7,40,1
6886,0.732124874118832,0.419444444444444,0.153846153846154,0.160833953834698,0.212857142857143,0.562264150943396,0.909448818897638,0.899280575539568,0.566801619433198,0.360646360646361,7,38,1
6887,0.712487411883182,0.880555555555556,0.307692307692308,0.299329858525689,0.372857142857143,0.648621190130624,0.688976377952756,0.784172661870504,0.757085020242915,0.192764192764193,7,38,1
6888,0.396777442094663,0.65,0.576923076923077,0.0632911392405063,0.257142857142857,0.0680696661828737,0.614173228346457,0.971223021582734,0.878542510121457,0.204633204633205,2,13,3
6889,0.674219536757301,0.116666666666667,0.134615384615385,0.240506329113924,0.202857142857143,0.283454281567489,0.87007874015748,0.79136690647482,0.558704453441296,0.126269126269126,1,31,3
6890,0.557401812688822,0.233333333333333,0.326923076923077,0.340282948622487,0.33,0.29811320754717,0.952755905511811,0.683453237410072,0.37246963562753,0.373087373087373,2,32,3
6891,0.463746223564955,0.980555555555556,0.230769230769231,0.0312732688011914,0.215714285714286,0.144702467343977,0.783464566929134,0.741007194244604,0.631578947368421,0.3003003003003,1,17,3
6892,0.418932527693857,0.1,0.307692307692308,0.0446760982874162,0.221428571428571,0.180261248185776,0.854330708661417,0.633093525179856,0.469635627530364,0.22951522951523,2,10,3
6893,0.423967774420947,0.572222222222222,0.5,0.0498883097542815,0.242857142857143,0.198693759071118,0.759842519685039,0.992805755395683,0.728744939271255,0.218790218790219,5,4,3
6894,0.435045317220544,0.472222222222222,0.25,0.0632911392405063,0.227142857142857,0.148040638606676,0.901574803149606,0.935251798561151,0.587044534412955,0.0637780637780638,3,2,3
6895,0.42245720040282,0.194444444444444,0.115384615384615,0.230081906180194,0.234285714285714,0.120464441219158,0.889763779527559,0.820143884892086,0.550607287449393,0.0473330473330473,3,10,3
6896,0.359516616314199,0.922222222222222,0.461538461538462,0.227848101265823,0.337142857142857,0.124673439767779,0.614173228346457,0.62589928057554,0.724696356275304,0.165022165022165,3,10,4
6897,0.376636455186304,0.866666666666667,0.423076923076923,0.212211466865227,0.49,0.0545718432510885,0.610236220472441,0.741007194244604,0.809716599190283,0.138138138138138,3,10,4
6898,0.380161127895267,0.936111111111111,0.307692307692308,0.233060312732688,0.5,0.0525399129172714,0.724409448818898,0.733812949640288,0.688259109311741,0.136279136279136,3,6,4
6899,0.692849949647533,0.844444444444444,0.384615384615385,0.180193596425912,0.294285714285714,0.638896952104499,0.637795275590551,0.798561151079137,0.817813765182186,0.207064207064207,7,38,1
6900,0.715508559919436,0.894444444444444,0.423076923076923,0.310498883097543,0.364285714285714,0.650507982583454,0.622047244094488,0.697841726618705,0.769230769230769,0.189189189189189,7,38,1
6901,0.721047331319235,0.797222222222222,0.403846153846154,0.0446760982874162,0.234285714285714,0.57300435413643,0.614173228346457,0.848920863309353,0.866396761133603,0.15958815958816,7,38,1
6902,0.419436052366566,0.591666666666667,0.615384615384615,0.0997766195085629,0.311428571428571,0.0880986937590711,0.68503937007874,0.971223021582734,0.773279352226721,0.213785213785214,2,13,3
6903,0.449144008056395,0.397222222222222,0.346153846153846,0.0446760982874162,0.22,0.204644412191582,0.956692913385827,0.856115107913669,0.453441295546559,0.210639210639211,2,4,3
6904,0.449647532729104,0.363888888888889,0.173076923076923,0,0.208571428571429,0.173294629898403,0.925196850393701,0.863309352517986,0.530364372469636,0.130702130702131,5,11,3
6905,0.435548841893253,0.208333333333333,0.134615384615385,0,0.208571428571429,0.161538461538462,0.901574803149606,0.798561151079137,0.522267206477733,0.1001001001001,5,11,3
6906,0.433534743202417,0.25,0.0384615384615385,0,0.208571428571429,0.159651669085631,0.877952755905512,0.863309352517986,0.595141700404858,0.0928070928070928,5,11,3
6907,0.348439073514602,0.994444444444444,0.288461538461538,0.380491437081162,0.45,0.130624092888244,0.767716535433071,0.683453237410072,0.611336032388664,0.168311168311168,3,10,4
6908,0.678247734138973,0.8,0.326923076923077,0.111690245718541,0.24,0.625834542815675,0.665354330708661,0.870503597122302,0.82995951417004,0.215358215358215,1,23,1
6909,0.472809667673716,0.0888888888888889,0.269230769230769,0.245718540580789,0.294285714285714,0.158490566037736,0.850393700787402,0.669064748201439,0.502024291497976,0.252395252395252,2,11,3
6910,0.445619335347432,0.111111111111111,0.384615384615385,0.149664929262844,0.294285714285714,0.17343976777939,0.854330708661417,0.546762589928058,0.40080971659919,0.232232232232232,2,10,3
6911,0.413897280966767,0.558333333333333,0.461538461538462,0.0498883097542815,0.231428571428571,0.208417997097242,0.795275590551181,0.992805755395683,0.700404858299595,0.20949520949521,1,4,3
6912,0.421450151057402,0.286111111111111,0.0961538461538462,0.230081906180194,0.252857142857143,0.123802612481858,0.901574803149606,0.848920863309353,0.554655870445344,0.0564850564850565,3,2,3
6913,0.403826787512588,0.35,0.288461538461538,0.332092330603127,0.238571428571429,0.104789550072569,0.960629921259842,0.820143884892086,0.441295546558704,0.0654940654940655,3,2,3
6914,0.704934541792548,0.325,0.153846153846154,0.0223380491437081,0.204285714285714,0.57343976777939,0.925196850393701,0.841726618705036,0.518218623481781,0.294294294294294,7,38,1
6915,0.68932527693857,0.333333333333333,0.173076923076923,0.0223380491437081,0.204285714285714,0.586211901306241,0.929133858267717,0.848920863309353,0.51417004048583,0.268840268840269,7,38,1
6916,0.719033232628399,0.886111111111111,0.480769230769231,0.299329858525689,0.368571428571429,0.643831640058055,0.578740157480315,0.669064748201439,0.793522267206478,0.187044187044187,7,38,1
6917,0.554380664652568,0.255555555555556,0.346153846153846,0.156366344005957,0.238571428571429,0.0486211901306241,0.964566929133858,0.676258992805755,0.34412955465587,0.178607178607179,1,29,1
6918,0.498489425981873,0.0972222222222222,0.230769230769231,0,0.208571428571429,0.193323657474601,0.862204724409449,0.712230215827338,0.518218623481781,0.365222365222365,2,11,3
6919,0.475327291037261,0.175,0.211538461538462,0.0223380491437081,0.22,0.161538461538462,0.905511811023622,0.741007194244604,0.48582995951417,0.307164307164307,5,17,3
6920,0.469788519637462,0.113888888888889,0.288461538461538,0.206254653760238,0.31,0.166618287373004,0.87007874015748,0.661870503597122,0.473684210526316,0.241527241527242,2,11,3
6921,0.428499496475327,0.294444444444444,0.134615384615385,0.0223380491437081,0.205714285714286,0.165457184325109,0.913385826771654,0.841726618705036,0.530364372469636,0.0819390819390819,5,2,3
6922,0.424974823766365,0.45,0.192307692307692,0,0.208571428571429,0.160087082728592,0.905511811023622,0.920863309352518,0.578947368421053,0.0737880737880738,5,2,3
6923,0.42245720040282,0.494444444444444,0.211538461538462,0.0632911392405063,0.222857142857143,0.150943396226415,0.885826771653543,0.949640287769784,0.611336032388664,0.0653510653510654,3,2,3
6924,0.420946626384693,0.361111111111111,0.153846153846154,0.219657483246463,0.251428571428571,0.12656023222061,0.917322834645669,0.870503597122302,0.54251012145749,0.0606320606320606,3,2,3
6925,0.752769385699899,0.291666666666667,0.442307692307692,0.111690245718541,0.161428571428571,0.538606676342525,0.992125984251969,0.647482014388489,0.271255060728745,0.376805376805377,7,40,1
6926,0.71852970795569,0.138888888888889,0.134615384615385,0,0.208571428571429,0.559506531204644,0.881889763779528,0.784172661870504,0.54251012145749,0.314743314743315,7,38,1
6927,0.706948640483384,0.263888888888889,0.192307692307692,0,0.208571428571429,0.5677793904209,0.933070866141732,0.79136690647482,0.473684210526316,0.295867295867296,7,38,1
6928,0.698388721047331,0.227777777777778,0.230769230769231,0,0.208571428571429,0.576632801161103,0.933070866141732,0.748201438848921,0.445344129554656,0.277420277420277,7,38,1
6929,0.499496475327291,0.672222222222222,0.423076923076923,0.297840655249442,0.314285714285714,0.213352685050798,0.677165354330709,0.985611510791367,0.854251012145749,0.213499213499213,2,4,3
6930,0.420443101711984,0.422222222222222,0.153846153846154,0.190618019359643,0.25,0.132656023222061,0.905511811023622,0.899280575539568,0.57085020242915,0.0644930644930645,3,2,3
6931,0.405840886203424,0.35,0.307692307692308,0.268801191362621,0.244285714285714,0.117126269956459,0.964566929133858,0.805755395683453,0.425101214574899,0.0693550693550694,3,2,3
6932,0.398791540785498,0.341666666666667,0.307692307692308,0.300819061801936,0.23,0.111030478955007,0.968503937007874,0.798561151079137,0.412955465587045,0.0729300729300729,3,2,3
6933,0.338368580060423,0.538888888888889,0.0769230769230769,0,0.208571428571429,0.0137880986937591,0.862204724409449,0.920863309352518,0.643724696356275,0.207636207636208,6,2,3
6934,0.680765357502518,0.861111111111111,0.211538461538462,0.0670141474311244,0.227142857142857,0.610159651669086,0.751968503937008,0.848920863309353,0.732793522267207,0.212641212641213,7,23,1
6935,0.685297079556898,0.855555555555556,0.403846153846154,0.111690245718541,0.24,0.614804063860668,0.62992125984252,0.776978417266187,0.809716599190283,0.206349206349206,7,38,1
6936,0.528197381671702,0.272222222222222,0.403846153846154,0.111690245718541,0.18,0.0330914368650218,0.980314960629921,0.647482014388489,0.291497975708502,0.155441155441155,1,29,1
6937,0.405840886203424,0.125,0.115384615384615,0.0223380491437081,0.205714285714286,0.21422351233672,0.874015748031496,0.805755395683453,0.562753036437247,0.1997711997712,5,10,3
6938,0.419436052366566,0.380555555555556,0.211538461538462,0,0.208571428571429,0.16632801161103,0.933070866141732,0.870503597122302,0.51417004048583,0.0787930787930788,5,2,3
6939,0.41742195367573,0.433333333333333,0.192307692307692,0,0.208571428571429,0.163134978229318,0.913385826771654,0.906474820143885,0.562753036437247,0.0767910767910768,5,2,3
6940,0.376132930513595,0.305555555555556,0.269230769230769,0.379746835443038,0.255714285714286,0.0941944847605225,0.956692913385827,0.784172661870504,0.42914979757085,0.0883740883740884,5,2,3
6941,0.365055387713998,0.00277777777777778,0.269230769230769,0.174236783320923,0.251428571428571,0.0583454281567489,0.783464566929134,0.705035971223022,0.603238866396761,0.127270127270127,3,10,3
6942,0.352970795568983,0.0777777777777778,0.307692307692308,0.0498883097542815,0.224285714285714,0.0550072568940493,0.834645669291339,0.647482014388489,0.502024291497976,0.165165165165165,6,10,3
6943,0.348439073514602,0.0666666666666667,0.25,0.0312732688011914,0.218571428571429,0.0444121915820029,0.838582677165354,0.690647482014389,0.534412955465587,0.180895180895181,6,17,3
6944,0.338368580060423,0.95,0.0192307692307692,0.0223380491437081,0.21,0.0156748911465893,0.854330708661417,0.877697841726619,0.631578947368421,0.208923208923209,6,2,3
6945,0.368076535750252,0.991666666666667,0.288461538461538,0.38421444527178,0.505714285714286,0.111611030478955,0.771653543307087,0.697841726618705,0.615384615384615,0.155441155441155,3,10,4
6946,0.368580060422961,0.00277777777777778,0.269230769230769,0.290394638868205,0.362857142857143,0.113497822931785,0.783464566929134,0.705035971223022,0.603238866396761,0.146718146718147,3,10,4
6947,0.36908358509567,0.930555555555556,0.211538461538462,0.268056589724497,0.364285714285714,0.113207547169811,0.767716535433071,0.79136690647482,0.680161943319838,0.145717145717146,3,11,4
6948,0.740181268882175,0.0611111111111111,0.288461538461538,0.0632911392405063,0.205714285714286,0.534687953555878,0.826771653543307,0.669064748201439,0.526315789473684,0.357786357786358,7,37,1
6949,0.731621349446123,0.0722222222222222,0.134615384615385,0.0223380491437081,0.204285714285714,0.539767779390421,0.854330708661417,0.79136690647482,0.578947368421053,0.341913341913342,7,37,1
6950,0.813192346424975,0.211111111111111,0.5,0.579300074460164,0.557142857142857,0.306821480406386,0.948818897637795,0.474820143884892,0.214574898785425,0.241241241241241,1,40,1
6951,0.575025176233635,0.733333333333333,0.173076923076923,0.536113179448995,0.118571428571429,0.236865021770682,0.783464566929134,0.928057553956835,0.744939271255061,0.315315315315315,2,31,3
6952,0.631923464249748,0.711111111111111,0.0384615384615385,0.291139240506329,0.261428571428571,0.247895500725689,0.84251968503937,0.899280575539568,0.65587044534413,0.418990418990419,1,32,3
6953,0.41238670694864,0.202777777777778,0.211538461538462,0,0.208571428571429,0.211611030478955,0.917322834645669,0.741007194244604,0.461538461538462,0.199485199485199,5,10,3
6954,0.360523665659617,0.0416666666666667,0.288461538461538,0.0997766195085629,0.237142857142857,0.0566037735849057,0.811023622047244,0.676258992805755,0.554655870445344,0.151723151723152,3,10,3
